level,topics_num,S,E,free_energy,Renyi_entropy,levels,alpha,gamma,eta
3,19,-3.698188701315541,1.8891124773079058,72.15469780230318,4.008594322350176,6,10.0,1.0,0.5
4,41,-4.620534509402704,2.980886903539699,192.42280178905057,4.810570044726264,6,10.0,1.0,0.5
5,75,-5.201337305713512,3.3631311322557886,393.46342906076916,5.31707336568607,6,10.0,1.0,0.5
6,136,-5.161267234012643,3.498607456952551,705.4309512826719,5.225414453945718,6,10.0,1.0,0.5
1,1,-2.1324407477220104,0.21213567760062188,2.344576425322632,,6,20.0,1.0,1.0
2,1,-2.1579283782421586,0.2152295485520518,2.3731579267942102,,6,20.0,1.0,1.0
3,5,-3.6249790167833242,1.6542169961995505,19.77911208011617,4.944778020029043,6,20.0,1.0,1.0
4,9,-3.718155666258383,2.026554657952303,35.48995565427775,4.436244456784719,6,20.0,1.0,1.0
5,24,-4.650250361391046,3.038783318523009,114.64479199190811,4.984556173561222,6,20.0,1.0,1.0
6,49,-5.2770553578779555,3.397295393781392,261.9730079298012,5.457770998537526,6,20.0,1.0,1.0
1,1,-2.144600471128789,0.20206063714717867,2.3466611082759674,,3,0.5,0.5,1.0
2,6,-2.9720055245486225,1.144107880736101,18.976141028027836,3.795228205605567,3,0.5,0.5,1.0
3,20,-4.044461486455702,2.2966489165424275,83.18587864565646,4.378204139245077,3,0.5,0.5,1.0
1,1,-2.4655081912088903,0.07427017479869538,2.5397783660075857,,6,0.5,5.0,0.5
2,12,-3.069784888793998,1.1429409343991237,37.9803595999271,3.4527599636297364,6,0.5,5.0,0.5
3,103,-5.188020362150612,3.4516196506190044,537.8177169521321,5.272722715216981,6,0.5,5.0,0.5
4,314,-6.3387903683206055,4.608959996906225,1994.9891356495764,6.373767206548167,6,0.5,5.0,0.5
5,751,-7.283290022397247,5.683480532251685,5475.434287352584,7.300579049803445,6,0.5,5.0,0.5
6,1565,-7.992725224583071,6.316237558162481,12514.93121403067,8.00187417776897,6,0.5,5.0,0.5
1,1,-2.199543259477793,0.17730126200623644,2.3768445214840295,,6,10.0,1.0,1.0
2,4,-3.1884313378058704,1.050179197511253,13.803904548734735,4.601301516244912,6,10.0,1.0,1.0
3,8,-3.597860742674992,1.9047298376849797,30.687615779084915,4.383945111297845,6,10.0,1.0,1.0
4,25,-5.155428517898794,3.913293415758806,132.79900636322864,5.533291931801194,6,10.0,1.0,1.0
5,44,-4.95597427157704,3.4035155306663003,221.4663834800561,5.150381011164095,6,10.0,1.0,1.0
6,86,-6.024243719631281,4.345690387797609,522.4306502760878,6.1462429444245625,6,10.0,1.0,1.0
1,1,-2.39677715425941,0.12444662584954393,2.521223780108954,,6,20.0,0.5,1.0
2,2,-2.103396448032172,0.2873940681324313,4.494186964196775,4.494186964196775,6,20.0,0.5,1.0
3,4,-2.6492167107771936,1.0131719336135776,11.610038776722352,3.8700129255741174,6,20.0,0.5,1.0
4,10,-3.760680133145411,2.3566087255252395,39.96341005697935,4.4403788952199275,6,20.0,0.5,1.0
5,23,-4.527496692144245,2.6912084315715594,106.8236323508892,4.855619652313146,6,20.0,0.5,1.0
6,40,-5.075919922747184,3.7110625322309954,206.74785944211834,5.301227165182522,6,20.0,0.5,1.0
1,1,-2.5680749435958004,0.06788487426826606,2.6359598178640664,,6,20.0,1.0,0.5
2,4,-2.5544113583957184,0.7126472964063661,10.93029272998924,3.6434309099964133,6,20.0,1.0,0.5
3,9,-2.9420473370078306,1.228422017966166,27.706848051036644,3.4633560063795805,6,20.0,1.0,0.5
4,18,-3.625732152154068,2.0393183508598973,67.30249708963314,3.9589704170372433,6,20.0,1.0,0.5
5,38,-4.046078416176497,2.4617896160824944,156.2127694307894,4.221966741372686,6,20.0,1.0,0.5
6,94,-4.427253530876339,2.6838517259739394,418.84568362834983,4.503717028261826,6,20.0,1.0,0.5
1,1,-2.127815698182448,0.18593055657661317,2.313746254759061,,3,0.5,5.0,1.0
2,12,-3.3523604874289283,1.4372851611173323,41.66561101026447,3.787782819114952,3,0.5,5.0,1.0
3,92,-5.106103356397927,3.5575489478604894,473.3190577364698,5.201308326774393,3,0.5,5.0,1.0
1,1,-2.5652634401463845,0.03378289075861484,2.5990463309049994,,6,0.5,1.0,0.1
2,8,-3.170623213444468,0.7173226925599474,26.08230840011569,3.7260440571593842,6,0.5,1.0,0.1
3,36,-4.0996579664378965,1.5282660227721019,149.11595281453637,4.2604557947010395,6,0.5,1.0,0.1
4,107,-4.863008466867473,2.1665438430563557,522.508449797876,4.929324998093169,6,0.5,1.0,0.1
5,261,-5.250304387390703,2.514732086997857,1372.8441771959715,5.280169912292198,6,0.5,1.0,0.1
6,630,-5.392629244254756,2.513769308748408,3399.870193189245,5.405199035277019,6,0.5,1.0,0.1
1,1,-2.1215728653560477,0.14345780327064725,2.2650306686266948,,3,10.0,1.0,0.5
2,5,-2.973565647117268,0.9913213915789415,15.859149627165282,3.9647874067913205,3,10.0,1.0,0.5
3,26,-3.2891325839416483,1.4106533102531127,86.92810049273596,3.4771240197094384,3,10.0,1.0,0.5
1,1,-2.4558529437875563,0.08486264118419067,2.540715584971747,,6,20.0,0.5,0.5
2,3,-2.3010161575868993,0.6033636852904766,7.506412158051175,3.7532060790255874,6,20.0,0.5,0.5
3,4,-2.554600734402345,0.8970942406280775,11.115497178237458,3.705165726079153,6,20.0,0.5,0.5
4,8,-3.372300974694647,1.5764499534472007,28.554857751004377,4.079265393000625,6,20.0,0.5,0.5
5,15,-3.3722962076937337,1.7339682361659037,52.31841135157191,3.7370293822551366,6,20.0,0.5,0.5
6,34,-4.067844344398695,2.076707156192048,140.38341486574768,4.254042874719627,6,20.0,0.5,0.5
1,1,-2.626574234027434,0.03996321543751116,2.666537449464945,,3,20.0,1.0,0.1
2,12,-3.555724318068118,0.9318089799644419,43.60050079678186,3.9636818906165328,3,20.0,1.0,0.1
3,128,-3.543676226023868,0.9183133457162318,454.50887027677135,3.578810002179302,3,20.0,1.0,0.1
1,1,-2.63447510607683,0.03166926652225793,2.666144372599088,,3,10.0,5.0,0.1
2,23,-3.5926969090395597,1.0551554696764482,83.68718437758632,3.8039629262539236,3,10.0,5.0,0.1
3,287,-3.9816247070224238,1.2417961480775983,1143.9680870635132,3.99988841630599,3,10.0,5.0,0.1
1,1,-2.1390852904406787,0.17772284987867698,2.3168081403193557,,6,0.5,0.5,1.0
2,3,-3.197836045683658,1.2593703190714785,10.852878456122452,5.426439228061226,6,0.5,0.5,1.0
3,7,-3.851505596127638,2.0590119913301588,29.019551164223625,4.836591860703938,6,0.5,0.5,1.0
4,11,-3.7675670272256543,2.0562750383224158,43.49951233780462,4.349951233780462,6,0.5,0.5,1.0
5,20,-4.5688410957638315,2.897342930522143,94.27416484579877,4.961798149778883,6,0.5,0.5,1.0
6,35,-5.378649849367437,3.2631294744870574,191.51587420234733,5.632819829480804,6,0.5,0.5,1.0
1,1,-2.605096898416877,0.03014990769229967,2.6352468061091767,,6,20.0,5.0,0.1
2,21,-3.4479777904922417,0.8911357629810247,73.2986693633181,3.6649334681659047,6,20.0,5.0,0.1
3,135,-4.725540799446315,1.9980907686316933,639.9460986938842,4.775717154431971,6,20.0,5.0,0.1
4,605,-5.850486437061222,2.9662358557944337,3542.510530277834,5.865083659400387,6,20.0,5.0,0.1
5,1782,-6.9084262613353555,3.934318972122906,12314.749916671726,6.914514271011638,6,20.0,5.0,0.1
6,4150,-7.948830871914851,4.9189334104197755,32992.567051857055,7.951932285335515,6,20.0,5.0,0.1
1,1,-2.5435508982157597,0.10374329626918483,2.6472941944849446,,6,10.0,5.0,1.0
2,8,-3.3621984414190424,1.4271003610351358,28.324687892387477,4.046383984626782,6,10.0,5.0,1.0
3,39,-4.928289928069116,3.5335603099020623,195.7368675045976,5.150970197489411,6,10.0,5.0,1.0
4,122,-6.3010770257926,4.7755996315848686,773.5069967782821,6.392619808084976,6,10.0,5.0,1.0
5,251,-6.5968434435391545,5.2645676243687625,1661.0722719526966,6.644289087810787,6,10.0,5.0,1.0
6,416,-6.825905377724116,5.25879846962454,2844.8354356028567,6.85502514603098,6,10.0,5.0,1.0
1,1,-2.3649408492583617,0.12447905849204151,2.489419907750403,,3,20.0,5.0,1.0
2,7,-2.8077721734304637,0.9934544515139305,20.647859665527175,3.441309944254529,3,20.0,5.0,1.0
3,46,-3.7882512910978368,2.4116211789974717,176.67118056949798,3.9260262348777326,3,20.0,5.0,1.0
1,1,-2.4383902027204525,0.08835662883107558,2.5267468315515282,,3,20.0,1.0,0.5
2,9,-2.6160165642030107,0.8303163493265763,24.374465427153673,3.046808178394209,3,20.0,1.0,0.5
3,36,-3.1868856505591854,1.4056059164640318,116.13348933659469,3.318099695331277,3,20.0,1.0,0.5
1,1,-2.092838039275359,0.1475263145883922,2.240364353863751,,3,20.0,0.5,0.5
2,5,-3.3820299499987083,1.1568452836657184,18.06699503365926,4.516748758414815,3,20.0,0.5,0.5
3,22,-3.137338184599659,1.284743518889088,70.30618358008158,3.3479135038134085,3,20.0,0.5,0.5
1,1,-2.5162059255397007,0.054073134785527485,2.570279060325228,,3,0.5,0.5,0.1
2,16,-3.413018696257999,0.8480684502223476,55.45636759035033,3.697091172690022,3,0.5,0.5,0.1
3,101,-3.470372798927479,0.9101271441463024,351.4177798358217,3.514177798358217,3,0.5,0.5,0.1
1,1,-2.5655187049850396,0.04455872305355425,2.610077428038594,,3,0.5,1.0,0.1
2,17,-3.554384489621549,1.0146783073395107,61.43921463090584,3.839950914431615,3,0.5,1.0,0.1
3,122,-3.612128767861573,0.9999949033652422,441.67970458247714,3.6502454924171666,3,0.5,1.0,0.1
1,1,-2.6195433775902734,0.032311491272325306,2.651854868862599,,6,10.0,0.5,0.1
2,5,-3.2606591907461353,0.7994648513287507,17.102760805059425,4.275690201264856,6,10.0,0.5,0.1
3,14,-3.6805308317214114,1.2697671297834285,52.79719877388319,4.0613229826063995,6,10.0,0.5,0.1
4,34,-4.457630403013454,1.7833772895681363,153.34281099202556,4.646751848243198,6,10.0,0.5,0.1
5,87,-4.55938876600875,1.7693279437922083,398.4361505865535,4.632978495192482,6,10.0,0.5,0.1
6,273,-4.250752386008741,1.4745080415377871,1161.929909421924,4.271801137580603,6,10.0,0.5,0.1
1,1,-2.590332591203971,0.030242631903462668,2.620575223107434,,6,10.0,5.0,0.1
2,14,-3.667601760522554,1.1825353992995542,52.52896004661531,4.040689234355024,6,10.0,5.0,0.1
3,74,-4.237829044104784,1.5303210163982177,315.12967028015225,4.31684479835825,6,10.0,5.0,0.1
4,378,-5.521946520531957,2.704660255682813,2090.0004450167626,5.543767758665153,6,10.0,5.0,0.1
5,1266,-6.429783043290052,3.479395580729361,8143.584728385935,6.437616386075838,6,10.0,5.0,0.1
6,3435,-7.528822307013528,4.5077448650853,25866.012369456555,7.532327422672264,6,10.0,5.0,0.1
1,1,-2.117160733024887,0.19664892919407187,2.3138096622189592,,3,0.5,1.0,1.0
2,6,-2.992336019228146,1.2050853408523576,19.159101456221233,3.8318202912442465,3,0.5,1.0,1.0
3,17,-4.3129668024316805,2.633116220708666,75.95355186204723,4.747096991377952,3,0.5,1.0,1.0
1,1,-2.2302872538671497,0.14701263579824217,2.377299889665392,,6,0.5,1.0,0.5
2,5,-3.4645981793007103,1.476886040784675,18.799876937288225,4.699969234322056,6,0.5,1.0,0.5
3,12,-3.807153287326184,1.6903511164167055,47.37619056433092,4.306926414939174,6,0.5,1.0,0.5
4,34,-4.200147747376642,2.3693100262267355,145.17433343703257,4.399222225364624,6,0.5,1.0,0.5
5,72,-5.076286635693641,3.2722067505230243,368.7648445204652,5.193871049584017,6,0.5,1.0,0.5
6,155,-5.478368559456528,3.7271986483630446,852.8743253641248,5.538144969896915,6,0.5,1.0,0.5
1,1,-2.2120144704634366,0.14965711283734656,2.361671583300783,,6,0.5,5.0,1.0
2,7,-2.9081369276616282,1.1164477789073628,21.47340627253876,3.5789010454231267,6,0.5,5.0,1.0
3,75,-5.980753389409814,4.286381022395039,452.8428852281311,6.119498449028798,6,0.5,5.0,1.0
4,321,-7.272451588889241,5.931416778245497,2340.3883768116916,7.313713677536536,6,0.5,5.0,1.0
5,755,-8.10828303677291,6.583079764495868,6128.336772528043,8.127767602822338,6,0.5,5.0,1.0
6,1313,-8.8617303177046,7.582728154570923,11643.034635300712,8.874264203735299,6,0.5,5.0,1.0
1,1,-2.025607806680905,0.19232150853556992,2.217929315216475,,3,20.0,1.0,1.0
2,5,-3.600246886240121,1.6902457349640705,19.691480166164673,4.922870041541168,3,20.0,1.0,1.0
3,15,-4.039321236004818,2.1765677059851543,62.76638624605742,4.483313303289816,3,20.0,1.0,1.0
1,1,-2.629291627003934,0.03185034336381096,2.661141970367745,,3,0.5,5.0,0.1
2,20,-3.3483219244417137,0.9081359559422486,67.87457444477651,3.57234602340929,3,0.5,5.0,0.1
3,284,-4.023744115451645,1.2729341089962525,1144.0162628972635,4.0424602929231925,3,0.5,5.0,0.1
1,1,-2.1143926778503075,0.18028854713290468,2.2946812249832123,,6,10.0,0.5,1.0
2,2,-2.619139255539916,0.6870770425394412,5.925355553619273,5.925355553619273,6,10.0,0.5,1.0
3,7,-3.5152407482007137,1.7959807809204997,26.402666018325494,4.400444336387582,6,10.0,0.5,1.0
4,15,-4.406625041691924,2.6453222454925154,68.74469787087136,4.9103355622050975,6,10.0,0.5,1.0
5,20,-4.625893747518275,2.7257756613986297,95.24365061176414,5.012823716408639,6,10.0,0.5,1.0
6,34,-5.133543865688933,3.426013597875104,177.96650503129885,5.392924394887844,6,10.0,0.5,1.0
1,1,-2.591118034365178,0.06455502423215846,2.6556730585973365,,3,20.0,5.0,0.5
2,14,-2.8893320630411967,1.2114162092920502,41.66206509186881,3.2047742378360624,3,20.0,5.0,0.5
3,98,-3.8045897760149874,2.046319124217343,374.8961171736861,3.8649084244709906,3,20.0,5.0,0.5
1,1,-2.5678190254881974,0.06347221211153929,2.631291237599737,,6,10.0,5.0,0.5
2,10,-2.7836963073405587,0.9871405776420631,28.82410365104765,3.202678183449739,6,10.0,5.0,0.5
3,53,-4.183524000284047,2.5816803159817554,224.30845233103622,4.313624083289158,6,10.0,5.0,0.5
4,202,-5.943497837982848,4.241485431706687,1204.828048704242,5.994169396538518,6,10.0,5.0,0.5
5,537,-6.492861735478313,4.78194737862047,3491.4486993304745,6.513896827109094,6,10.0,5.0,0.5
6,1166,-7.812917692345064,5.919159264386107,9115.78118853873,7.824704882865862,6,10.0,5.0,0.5
1,1,-2.1974208674536424,0.21282699344800649,2.4102478609016487,,6,20.0,5.0,1.0
2,9,-3.575504038743138,1.535975931745011,33.71551228043326,4.214439035054157,6,20.0,5.0,1.0
3,54,-5.331012693054496,4.268137899147488,292.1428233240902,5.512128741963966,6,20.0,5.0,1.0
4,164,-6.0827520954106244,4.418311763886238,1001.9896554112286,6.1471758000688865,6,20.0,5.0,1.0
5,292,-6.732791756311905,5.373076911631736,1971.348269754708,6.774392679569444,6,20.0,5.0,1.0
6,481,-6.887676217704929,5.4583129682369425,3318.4305736843075,6.913397028508974,6,20.0,5.0,1.0
1,1,-2.6605225748012638,0.0323801797724638,2.6929027545737276,,6,0.5,0.5,0.1
2,6,-3.631604738383224,1.2104466227572637,23.00007505305661,4.600015010611322,6,0.5,0.5,0.1
3,16,-4.610458925946094,2.085377206415623,75.85272002155314,5.056848001436876,6,0.5,0.5,0.1
4,28,-4.371900036482387,1.8472301411754635,124.2604311626823,4.602238191210455,6,0.5,0.5,0.1
5,82,-4.494612447507261,1.7930351866239431,370.35125588221933,4.57223772694098,6,0.5,0.5,0.1
6,231,-4.204808944251169,1.4615055514100606,972.77237167343,4.229445094232305,6,0.5,0.5,0.1
1,1,-2.6080228215044166,0.03019372297853259,2.6382165444829493,,6,20.0,1.0,0.1
2,5,-2.951691911037952,0.44668428715040587,15.205143842340165,3.8012859605850413,6,20.0,1.0,0.1
3,25,-3.9342104171450356,1.459268354400516,99.81452878302642,4.158938699292768,6,20.0,1.0,0.1
4,84,-4.649529552587961,1.866793492735522,392.42727591012425,4.728039468796678,6,20.0,1.0,0.1
5,215,-5.20873950694127,2.330576231835944,1122.209570224209,5.243969954318734,6,20.0,1.0,0.1
6,560,-4.978231077644054,2.064967883326017,2789.874371363996,4.990830718003571,6,20.0,1.0,0.1
1,1,-2.162865819106082,0.1857418308122156,2.3486076499182977,,3,20.0,0.5,1.0
2,5,-2.7833153307660097,1.2348834270509026,15.151460080880952,3.787865020220238,3,20.0,0.5,1.0
3,16,-3.274134670135485,1.581476794114357,53.96763151628212,3.5978421010854746,3,20.0,0.5,1.0
1,1,-2.2971045547116686,0.13499418253163165,2.4320987372433,,3,10.0,5.0,1.0
2,10,-2.8478199943423377,1.0542536041227015,29.53245354754608,3.28138372750512,3,10.0,5.0,1.0
3,80,-4.686399400357296,3.2449834493882617,378.15693547797196,4.786796651619898,3,10.0,5.0,1.0
1,1,-2.593478072172267,0.033085901324977136,2.626563973497244,,6,20.0,0.5,0.1
2,7,-3.276586918600958,0.7240332504488604,23.660141680655567,3.943356946775928,6,20.0,0.5,0.1
3,23,-3.85267671778257,1.4165099062851654,90.02807441528428,4.09218520069474,6,20.0,0.5,0.1
4,60,-4.414541716046472,1.9159704038991052,266.7884733666874,4.52183853163877,6,20.0,0.5,0.1
5,127,-4.873018773328498,2.1325569965397935,621.0059412092592,4.928618581025867,6,20.0,0.5,0.1
6,356,-4.594875037726731,1.7536533129800018,1637.5291667436964,4.612758216179427,6,20.0,0.5,0.1
1,1,-2.2071857031446105,0.08933650205410446,2.296522205198715,,3,20.0,0.5,0.1
2,13,-3.59706846151843,1.0511500805860712,47.813040080325656,3.9844200066938047,3,20.0,0.5,0.1
3,70,-3.645182582976421,1.0220193965493867,256.18480020489886,3.712823191375346,3,20.0,0.5,0.1
1,1,-2.380095843583313,0.0694074502199069,2.4495032938032195,,3,10.0,0.5,0.1
2,14,-3.646525477922142,1.0495333320235185,52.100890022933505,4.007760770994885,3,10.0,0.5,0.1
3,80,-3.526989279650411,0.9114082051867859,283.07055057721965,3.5831715262939197,3,10.0,0.5,0.1
1,1,-2.549311715650554,0.06239623969836519,2.611707955348919,,6,20.0,5.0,0.5
2,8,-2.6749438624824387,0.8046781906738307,22.20422909053334,3.1720327272190483,6,20.0,5.0,0.5
3,47,-4.150616342888256,2.3485060011939467,197.42747411694197,4.2919016112378685,6,20.0,5.0,0.5
4,166,-5.412456529534741,3.7703153082014778,902.2380992109685,5.468109692187688,6,20.0,5.0,0.5
5,429,-6.333958754544465,4.642594607404024,2721.91090030698,6.359604907259299,6,20.0,5.0,0.5
6,972,-7.087958870408836,5.380957164821408,6894.87697920221,7.100800184554284,6,20.0,5.0,0.5
1,1,-2.5072546138051464,0.07105979581624904,2.5783144096213952,,3,0.5,5.0,0.5
2,15,-2.7398558829010926,1.068866394200113,42.16670463771651,3.0119074741226077,3,0.5,5.0,0.5
3,149,-4.305425951835877,2.563044097959104,644.0715109215048,4.3518345332534105,3,0.5,5.0,0.5
1,1,-2.08918463198722,0.185332552334602,2.2745171843218217,,6,0.5,1.0,1.0
2,3,-2.91007389956406,1.0503062463351074,9.780527945027288,4.890263972513644,6,0.5,1.0,1.0
3,12,-3.629999700690672,1.9849436857491591,45.54494009403722,4.140449099457929,6,0.5,1.0,1.0
4,27,-5.240864186025894,3.4602348118290647,144.9635678345282,5.575521839789546,6,0.5,1.0,1.0
5,59,-5.722841545189666,4.172971785866195,341.82062295205645,5.893459016414766,6,0.5,1.0,1.0
6,114,-6.2609092394406245,4.688773559510372,718.4324268557416,6.3578090872189525,6,0.5,1.0,1.0
1,1,-2.5378230777994166,0.07013980262401034,2.607962880423427,,3,10.0,5.0,0.5
2,11,-2.9155152705922305,1.1774409027317778,33.24810887924631,3.324810887924631,3,10.0,5.0,0.5
3,83,-3.783391154060381,2.021108603590174,316.04257439060177,3.8541777364707532,3,10.0,5.0,0.5
1,1,-1.9843633452451284,0.16393212060678836,2.1482954658519167,,6,0.5,0.5,0.5
2,1,-2.220114595752761,0.15393651510521808,2.374051110857979,,6,0.5,0.5,0.5
3,6,-3.3552618886874646,1.2716978890685562,21.40326922119334,4.280653844238668,6,0.5,0.5,0.5
4,9,-4.090361663809425,2.1064818527329643,38.919736827017786,4.864967103377223,6,0.5,0.5,0.5
5,19,-4.1336698208948235,2.1852562941404603,80.7249828911421,4.484721271730117,6,0.5,0.5,0.5
6,38,-5.075225466792424,3.185357618201057,196.04392535631317,5.298484469089545,6,0.5,0.5,0.5
